"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","pct_diff"
"287",2.03605189293295e-187,4.79353837015519,0.134,0.002,2.75518542151687e-183,"5","Sec14l5",0.132
"288",4.12401805509132e-219,4.76199390264667,0.16,0.003,5.58062123214958e-215,"5","Gm44626",0.157
"289",3.38001317072718e-254,4.7378502834111,0.191,0.004,4.57383382262802e-250,"5","Hist2h2be",0.187
"290",0,4.7343383840395,0.634,0.019,0,"5","Lhx2",0.615
"291",0,4.71480285358196,0.329,0.006,0,"5","Arpp21",0.323
"292",0,4.69847008841445,0.252,0.004,0,"5","Nhlh1",0.248
"293",0,4.69808569489686,0.243,0.003,0,"5","Ttll6",0.24
"294",5.81573024253886e-159,4.6773575587488,0.119,0.003,7.86984616420359e-155,"5","Omp",0.116
"295",0,4.67724615495433,0.257,0.002,0,"5","Arl14epl",0.255
"296",0,4.67674248551814,0.836,0.064,0,"5","Spock1",0.772
"297",2.02269346563428e-291,4.67006142893897,0.19,0.002,2.7371087976963e-287,"5","E330012B07Rik",0.188
"298",0,4.66960271510151,0.85,0.09,0,"5","Fstl5",0.76
"299",0,4.63272585078614,0.276,0.006,0,"5","Fezf1",0.27
"300",0,4.62852937403197,0.934,0.069,0,"5","Myt1l",0.865
"301",2.43919210219782e-38,3.62360662311158,0.072,0.008,3.30071475269409e-34,"6","Gdf5",0.064
"302",1.55199835599342e-79,3.38230060721835,0.149,0.016,2.1001641753303e-75,"6","Notum",0.133
"303",8.84823136868666e-82,3.11169017032029,0.167,0.02,1.19734266881068e-77,"6","Cytl1",0.147
"304",8.33480781891584e-38,2.82734059537912,0.092,0.014,1.12786619405569e-33,"6","Fzd9",0.078
"305",4.71076700506786e-88,2.77950936888595,0.201,0.028,6.37460991125782e-84,"6","Tspan8",0.173
"306",3.15233789667131e-21,2.69006130195077,0.064,0.012,4.26574364177562e-17,"6","Pou3f3",0.052
"307",3.99237935917022e-32,2.61839362966493,0.072,0.01,5.40248774882914e-28,"6","Cnnm1",0.062
"308",2.59777737288124e-57,2.61336479374495,0.255,0.065,3.5153123409829e-53,"6","Gm16638",0.19
"309",5.2326271482719e-13,2.50835354284204,0.04,0.008,7.08079105704153e-09,"6","Gm42460",0.032
"310",1.31049118730854e-81,2.4514688884716,0.275,0.055,1.77335667466591e-77,"6","Rflna",0.22
"311",1.13855701933424e-39,2.24438309891385,0.145,0.03,1.5406953585631e-35,"6","Arsi",0.115
"312",5.2222950610918e-09,2.22657149148698,0.084,0.034,7.06680967666942e-05,"6","Hacl1",0.05
"313",9.25180944093701e-178,2.17181643679168,0.892,0.341,1.2519548535476e-173,"6","Mgp",0.551
"314",2.62011874311033e-145,2.14532265309669,0.54,0.124,3.5455446831769e-141,"6","Loxl4",0.416
"315",9.34458294477786e-06,2.11847101885351,0.026,0.007,0.126450896408734,"6","Gm30371",0.019
"316",8.47515675647927e-20,2.11645118379388,0.082,0.019,1.14685821228678e-15,"6","Btbd16",0.063
"317",8.23791089115837e-07,2.0865696875155,0.034,0.01,0.0111475410179155,"6","Gm42957",0.024
"318",1.80792570636541e-08,2.0813031067361,0.032,0.008,0.000244648506585367,"6","Gm44649",0.024
"319",6.17792434860327e-39,2.04727809591015,0.215,0.062,8.35996722852994e-35,"6","Tmc6",0.153
"320",4.35637241235175e-09,1.98829948777052,0.032,0.007,5.89504314839438e-05,"6","Gm46563",0.025
"321",1.8486647158217e-26,1.96727247600697,0.215,0.078,2.50161309344992e-22,"6","Tll1",0.137
"322",1.94635177936458e-13,1.95465652060917,0.068,0.019,2.63380322783614e-09,"6","4930592A05Rik",0.049
"323",5.08905162058942e-07,1.94472978591114,0.032,0.009,0.00688650465298161,"6","Prox2",0.023
"324",6.77678976382501e-11,1.93600317025884,0.048,0.012,9.170351908408e-07,"6","Lypd3",0.036
"325",1.42889398352613e-146,1.9072761022874,0.733,0.231,1.93357933850756e-142,"6","Bmp5",0.502
"326",3.62512918228313e-07,1.90537714572426,0.036,0.011,0.00490552480946553,"6","Ankrd2",0.025
"327",1.68077873683862e-16,1.89401885878732,0.11,0.036,2.27442978669003e-12,"6","Tll2",0.074
"328",2.13647020400801e-103,1.87286304593132,0.466,0.123,2.89107148006364e-99,"6","Scara3",0.343
"329",1.82177123835524e-53,1.86992990193871,0.189,0.038,2.46522083974231e-49,"6","Pax3",0.151
"330",1.19171783990252e-73,1.86649418971606,0.339,0.088,1.61263258095609e-69,"6","Lef1",0.251
"331",3.8972365142785e-128,1.85407240284211,0.837,0.351,5.27374045112166e-124,"6","Sorbs2",0.486
"332",1.84701025939464e-66,1.85198168056763,0.436,0.15,2.49937428301282e-62,"6","Omd",0.286
"333",3.89742957406081e-08,1.85104089181461,0.034,0.009,0.000527400169961909,"6","1700029H14Rik",0.025
"334",7.96636303467137e-28,1.84751622645809,0.106,0.023,1.07800824585173e-23,"6","Lamc3",0.083
"335",1.14024753658998e-17,1.84383844723702,0.149,0.055,1.54298296651356e-13,"6","Gm41790",0.094
"336",1.30926502458791e-52,1.82800627772858,0.205,0.046,1.77169743127235e-48,"6","Cmklr1",0.159
"337",4.23102677113359e-54,1.81660294054858,0.301,0.089,5.72542542669797e-50,"6","Tgfa",0.212
"338",2.56078178381765e-67,1.79879535584566,0.474,0.169,3.46524990986204e-63,"6","Stk32b",0.305
"339",1.2889938115976e-111,1.79486134548414,0.839,0.388,1.74426642585387e-107,"6","Kif26b",0.451
"340",1.13930508366041e-132,1.77222714764037,0.757,0.27,1.54170763920927e-128,"6","Rab11fip4",0.487
"341",7.71281608455071e-06,1.76623513471838,0.03,0.009,0.10436982725614,"6","Snx31",0.021
"342",2.90088276304444e-05,1.76437654652898,0.03,0.01,0.392547455495174,"6","Bfsp1",0.02
"343",0.00245808998813163,1.76376861049604,0.024,0.01,1,"6","Gm29571",0.014
"344",1.57957865166706e-05,1.76003050868044,0.03,0.01,0.213748583143586,"6","Lrrc75b",0.02
"345",1.05186853874925e-112,1.75753400342299,0.612,0.19,1.42338850663548e-108,"6","Scin",0.422
"346",3.02400686588215e-05,1.73536442267959,0.032,0.011,0.409208609091173,"6","Zfp940",0.021
"347",4.01574995348904e-95,1.72182541694875,0.55,0.18,5.43411283706137e-91,"6","Stk26",0.37
"348",1.34931742147316e-118,1.71862069882685,0.602,0.177,1.82589633473748e-114,"6","Fam180a",0.425
"349",1.86303867046906e-08,1.69040778433017,0.124,0.061,0.000252106392887873,"6","Gm47990",0.063
"350",1.22718257495488e-56,1.67758874263915,0.319,0.093,1.66062346042894e-52,"6","Cyp26b1",0.226
"351",7.32997729504395e-61,5.98170985593481,0.182,0.032,9.91892527565347e-57,"7","Hp",0.15
"352",5.07437033235266e-49,5.6561041507715,0.099,0.011,6.86663793373962e-45,"7","Gm15987",0.088
"353",2.55704017427413e-185,5.59655314313403,0.576,0.137,3.46018676382775e-181,"7","C3",0.439
"354",8.58676975184949e-07,5.48089234040659,0.031,0.008,0.0116196168282027,"7","Coro6",0.023
"355",1.525904945374e-88,5.45909939931151,0.38,0.106,2.06485457208009e-84,"7","Lcn2",0.274
"356",1.62022607860621e-137,5.36497090726609,0.58,0.192,2.19248992956993e-133,"7","Saa3",0.388
"357",1.16224229501503e-221,5.22250691224106,0.657,0.158,1.57274627361434e-217,"7","Fgf14",0.499
"358",6.03021652551991e-51,5.16427844212821,0.174,0.035,8.16008900233354e-47,"7","Cpa6",0.139
"359",2.92950287885336e-79,4.85220491832373,0.38,0.116,3.96420329566436e-75,"7","Mmp3",0.264
"360",2.02313241907564e-07,4.84778716220729,0.033,0.009,0.00273770278949315,"7","Cxcl5",0.024
"361",2.93404604377936e-52,4.79631190319355,0.257,0.073,3.97035110644223e-48,"7","Steap4",0.184
"362",5.57900781705949e-112,4.74670455646286,0.569,0.222,7.5495133780449e-108,"7","Cp",0.347
"363",3.94623636594551e-11,4.71566288372208,0.057,0.016,5.34004705039746e-07,"7","Xdh",0.041
"364",4.53618505512444e-19,4.59462240984695,0.149,0.055,6.13836561659439e-15,"7","Scara5",0.094
"365",7.68188845569155e-08,4.58295966667403,0.068,0.027,0.00103951314582418,"7","Lbp",0.041
"366",0.0017920491381055,4.51672232341221,0.086,0.056,1,"7","C4b",0.03
"367",0.000760270909591693,4.49455878468347,0.024,0.009,1,"7","Slc10a6",0.015
"368",3.91825050408867e-06,4.37781347990046,0.09,0.046,0.0530217658213279,"7","Arntl2",0.044
"369",9.12908093155638e-57,4.34999559236669,0.459,0.231,1.23534723165821e-52,"7","Serpina3n",0.228
"370",1.0134652079064e-10,4.27408413805923,0.134,0.064,1.37142111933894e-06,"7","Trf",0.07
"371",2.10709126434899e-17,4.19933629708704,0.235,0.126,2.85131589891706e-13,"7","Chil1",0.109
"372",3.46777942632639e-05,4.19603306505046,0.084,0.045,0.469259911970487,"7","Slc26a7",0.039
"373",1.8740777476938e-09,4.11533920800285,0.165,0.094,2.53600200817926e-05,"7","Gpx3",0.071
"374",0.00210756464062953,4.06470106564615,0.059,0.034,1,"7","Hal",0.025
"375",5.06383968672608e-08,4.04114689068891,0.213,0.15,0.000685238786407773,"7","Bckdhb",0.063
"376",0.00011697075497308,4.00800383788144,0.024,0.007,1,"7","Ereg",0.017
"377",2.07558614760007e-08,4.00077424876165,0.051,0.016,0.000280868317493241,"7","Ano3",0.035
"378",0.00452778891352906,3.97212736581664,0.026,0.012,1,"7","Psrc1",0.014
"379",0.000313174244630036,3.95293153888077,0.048,0.023,1,"7","Mmp19",0.025
"380",0.000747413850202208,3.88372350130014,0.026,0.01,1,"7","Kcnj15",0.016
"381",0.00101278774293106,3.87343829443429,0.046,0.023,1,"7","2210408F21Rik",0.023
"382",7.52474074556127e-18,3.85250596709942,0.112,0.035,1.01824791768935e-13,"7","Gda",0.077
"383",2.32002244930565e-92,3.85065844385116,0.582,0.277,3.13945437840041e-88,"7","Lrmda",0.305
"384",6.8358355866591e-25,3.78222681649352,0.321,0.182,9.2502527158671e-21,"7","Mme",0.139
"385",8.2025100331408e-20,3.76782380024805,0.257,0.137,1.10996365768461e-15,"7","Angpt1",0.12
"386",0.00672699619669164,3.76723043497334,0.051,0.03,1,"7","Ptgfr",0.021
"387",1.6972280346869e-07,3.74739066714064,0.097,0.046,0.00229668897653832,"7","Acss3",0.051
"388",3.16685665124728e-11,3.70321555523491,0.268,0.19,4.28539042046782e-07,"7","Bmper",0.078
"389",0.00104398495366161,3.3925528222543,0.029,0.011,1,"7","Ifi204",0.018
"390",1.61117196764021e-30,3.38815752361824,0.349,0.189,2.18023790661073e-26,"7","Prr16",0.16
"391",0.00264400437808506,3.27402120823615,0.187,0.162,1,"7","Zbtb16",0.025
"392",2.41645703810801e-06,3.22573415659836,0.064,0.027,0.0326994966396776,"7","Ugt1a6a",0.037
"393",5.61420684888765e-19,3.16914279335924,0.477,0.457,7.59714470791477e-15,"7","Fth1",0.02
"394",1.42403404965638e-11,3.09790297852565,0.314,0.244,1.92700287599501e-07,"7","Gcnt2",0.07
"395",6.97826875108152e-16,3.09576248561318,0.251,0.14,9.44299327396352e-12,"7","Csmd1",0.111
"396",3.67822224135189e-45,3.03956099127001,0.582,0.488,4.97737033699737e-41,"7","Lox",0.094
"397",3.79944291160512e-64,2.98414071895055,0.525,0.273,5.14140614798405e-60,"7","Spp1",0.252
"398",6.64764616790392e-18,2.93433099699755,0.325,0.212,8.99559479440759e-14,"7","Pdzrn4",0.113
"399",0.00425093122354166,2.81915743891528,0.097,0.067,1,"7","Chl1",0.03
"400",0.00550089959040811,2.80009075162089,0.064,0.113,1,"7","Ndufa4l2",-0.049
"401",2.75403685112071e-270,7.96174230313028,0.183,0.002,3.72676266693655e-266,"8","Ecscr",0.181
"402",0,7.75488608002336,0.44,0.002,0,"8","Robo4",0.438
"403",0,7.49849205003488,0.359,0.003,0,"8","Tie1",0.356
"404",2.76088257337391e-185,7.44559256830328,0.176,0.005,3.73602629828957e-181,"8","Selp",0.171
"405",0,7.35360447410016,0.697,0.019,0,"8","Ptprb",0.678
"406",1.04294519980236e-292,7.23965882133913,0.186,0.001,1.41131344437256e-288,"8","Myct1",0.185
"407",9.00607536206107e-183,7.1126921491115,0.142,0.002,1.2187021179941e-178,"8","Mmrn2",0.14
"408",0,6.91420106662838,0.752,0.029,0,"8","Cdh5",0.723
"409",0,6.87234897398999,0.334,0.004,0,"8","Plvap",0.33
"410",0,6.85810441042366,0.387,0.005,0,"8","Bcl6b",0.382
"411",0,6.80220097714071,0.644,0.028,0,"8","Adgrf5",0.616
"412",0,6.72249110942415,0.613,0.02,0,"8","Emcn",0.593
"413",1.82945154220845e-172,6.61208769808548,0.164,0.004,2.47561382691648e-168,"8","Sele",0.16
"414",0,6.56765452093763,0.418,0.006,0,"8","Sox7",0.412
"415",0,6.51475787609257,0.554,0.013,0,"8","Rasip1",0.541
"416",0,6.50121772304159,0.378,0.007,0,"8","Egfl7",0.371
"417",0,6.44586377160004,0.573,0.034,0,"8","Adgrl4",0.539
"418",0,6.21801517667511,0.529,0.02,0,"8","Tek",0.509
"419",0,6.1001691231348,0.523,0.017,0,"8","Cd93",0.506
"420",0,6.08791504958106,0.495,0.015,0,"8","Rasgrp3",0.48
"421",1.15826943703752e-197,6.08724017803633,0.17,0.004,1.56737020219917e-193,"8","Klhl6",0.166
"422",0,5.97928230652675,0.539,0.019,0,"8","Kdr",0.52
"423",2.08434455601634e-285,5.92949697836103,0.31,0.011,2.82053505320131e-281,"8","Flt4",0.299
"424",6.03850896202087e-137,5.88466948429205,0.13,0.003,8.17131032740665e-133,"8","Sh3tc1",0.127
"425",0,5.85046022475814,0.628,0.041,0,"8","Cyyr1",0.587
"426",3.39785197341621e-217,5.79144268864201,0.17,0.003,4.59797329042682e-213,"8","Ctla2a",0.167
"427",3.00492025490091e-293,5.73418412020353,0.721,0.101,4.06625808893191e-289,"8","Flt1",0.62
"428",0,5.64447904695151,0.458,0.016,0,"8","Apold1",0.442
"429",2.42349527056043e-131,5.57559066068517,0.133,0.004,3.27947380012238e-127,"8","Clec14a",0.129
"430",3.00838234456779e-272,5.52179712725388,0.294,0.01,4.07094298866913e-268,"8","Esam",0.284
"431",1.71172379587218e-129,5.48134291940264,0.139,0.005,2.31630464057424e-125,"8","Dll4",0.134
"432",3.07008364257495e-264,5.42847476214037,0.598,0.069,4.15443718513242e-260,"8","Prex2",0.529
"433",4.39230551136274e-262,5.41944749059773,0.183,0.002,5.94366781797606e-258,"8","Zfp366",0.181
"434",1.27659053293496e-137,5.35114066414257,0.133,0.004,1.72748230916758e-133,"8","Notch4",0.129
"435",0,5.32972861847714,0.39,0.017,0,"8","Gimap6",0.373
"436",1.47973795681128e-262,5.21317292247754,0.307,0.012,2.00238140315702e-258,"8","Upp1",0.295
"437",0,5.13354051026599,0.474,0.027,0,"8","Arap3",0.447
"438",0,5.11079406169628,0.715,0.085,0,"8","Pecam1",0.63
"439",1.31021502154832e-170,5.06079782933049,0.251,0.014,1.77298296715919e-166,"8","Cavin2",0.237
"440",2.32114517197303e-223,5.03457946437522,0.263,0.011,3.1409736467139e-219,"8","Tmem255a",0.252
"441",3.96010929202065e-189,4.96989170766204,0.276,0.016,5.35881989396235e-185,"8","She",0.26
"442",7.70088826070779e-77,4.94108577008231,0.204,0.024,1.04208419943898e-72,"8","Gm49960",0.18
"443",2.93110999914181e-254,4.88462851112389,0.285,0.011,3.96637805083869e-250,"8","C130074G19Rik",0.274
"444",3.33849095124514e-189,4.87437085131484,0.554,0.086,4.51764595522493e-185,"8","Shank3",0.468
"445",3.32201174087327e-50,4.81690683037609,0.08,0.005,4.4953462877497e-46,"8","Mamstr",0.075
"446",1.07340399382914e-174,4.78922543544566,0.307,0.023,1.45253028444959e-170,"8","Acer2",0.284
"447",4.88831750834244e-66,4.65878323734053,0.093,0.005,6.61487125228899e-62,"8","Edn1",0.088
"448",1.15216534411257e-29,4.60772471653516,0.065,0.006,1.55911014365313e-25,"8","Gm12185",0.059
"449",2.91009028420247e-219,4.57879414879904,0.337,0.021,3.93793417258279e-215,"8","Slfn5",0.316
"450",1.4327711719938e-219,4.56484338511517,0.285,0.013,1.93882594994201e-215,"8","Gbp9",0.272
"451",0,8.43167450828691,0.566,0.004,0,"9","Mpz",0.562
"452",0,7.75299754936659,0.88,0.016,0,"9","Plp1",0.864
"453",0,7.12415341665645,0.508,0.019,0,"9","Fabp7",0.489
"454",2.68784020273347e-274,6.9148973266848,0.233,0.004,3.63718536233893e-270,"9","Acsbg1",0.229
"455",6.75973070978263e-284,6.75976787537596,0.229,0.003,9.14726759647786e-280,"9","Hey2",0.226
"456",0,6.51194482535046,0.469,0.012,0,"9","Sox10",0.457
"457",3.40882404208616e-243,6.35556474029046,0.24,0.006,4.61282069375099e-239,"9","Prima1",0.234
"458",6.30615893733951e-239,6.15867129139728,0.264,0.008,8.53349427400782e-235,"9","Clca3a1",0.256
"459",0,6.05446127737763,0.438,0.005,0,"9","Mal",0.433
"460",0,5.97743965781396,0.694,0.023,0,"9","Abca8a",0.671
"461",8.2831675971618e-199,5.94112766866971,0.209,0.006,1.12087823924793e-194,"9","Sostdc1",0.203
"462",1.75317256769555e-235,5.86245894899804,0.446,0.032,2.37239311860561e-231,"9","Ctnna3",0.414
"463",0,5.82743104771777,0.357,0.01,0,"9","Lgi4",0.347
"464",0,5.76505612803429,0.469,0.018,0,"9","Aatk",0.451
"465",6.29498469343345e-170,5.67779998050286,0.167,0.004,8.51837328715415e-166,"9","Ugt8a",0.163
"466",1.0164742651533e-124,5.64888337626836,0.14,0.004,1.37549297560545e-120,"9","Cyp2j9",0.136
"467",4.30668204215451e-181,5.50856697562306,0.194,0.005,5.82780213944349e-177,"9","Gm10863",0.189
"468",7.44142842833457e-242,5.45038195405742,0.24,0.006,1.00697409492223e-237,"9","Lgi1",0.234
"469",0,5.4112939592768,0.814,0.055,0,"9","Grik2",0.759
"470",0,5.38828789743796,0.946,0.12,0,"9","Slc35f1",0.826
"471",0,5.35865665977027,0.767,0.04,0,"9","Olfml2a",0.727
"472",0,5.35064558093672,0.717,0.038,0,"9","Igsf11",0.679
"473",0,5.26179123355416,0.453,0.008,0,"9","Slitrk2",0.445
"474",2.27560679224927e-270,5.25552043117705,0.306,0.01,3.07935111127171e-266,"9","Mmd2",0.296
"475",2.51163895556829e-203,5.22849276950148,0.302,0.015,3.39874983467501e-199,"9","Art3",0.287
"476",1.26279804684082e-182,5.21071967630499,0.291,0.016,1.708818316985e-178,"9","Col28a1",0.275
"477",0,5.14008406604845,0.891,0.089,0,"9","Zfp536",0.802
"478",0,5.13328797423671,0.473,0.017,0,"9","Ttyh1",0.456
"479",0,5.12667558950074,0.942,0.117,0,"9","Nkain2",0.825
"480",0,5.12651549052403,0.725,0.054,0,"9","Reln",0.671
"481",7.04255812237159e-63,5.12518628970368,0.097,0.005,9.52998965119323e-59,"9","Kcna4",0.092
"482",0,4.99378090856161,0.411,0.017,0,"9","Gjc3",0.394
"483",0,4.94268154164624,0.798,0.056,0,"9","Cdh19",0.742
"484",0,4.87467884027405,0.767,0.048,0,"9","Chl1",0.719
"485",6.6933131091184e-167,4.8669308493612,0.279,0.016,9.05739129925901e-163,"9","Kcna2",0.263
"486",0,4.82443613024331,0.764,0.064,0,"9","Plekha4",0.7
"487",0,4.81511311478072,0.531,0.023,0,"9","Gask1b",0.508
"488",2.05983082887404e-284,4.81160921231011,0.841,0.121,2.78736307763236e-280,"9","Fign",0.72
"489",0,4.76576316064556,0.578,0.035,0,"9","Megf10",0.543
"490",4.92363836239877e-72,4.7465673747422,0.124,0.007,6.66266743199802e-68,"9","Entpd2",0.117
"491",9.07775676368178e-96,4.73551929604418,0.124,0.005,1.22840204526142e-91,"9","9430041J12Rik",0.119
"492",0,4.65392119503531,0.853,0.061,0,"9","Ptprz1",0.792
"493",7.37045315654515e-130,4.48624684898789,0.221,0.013,9.9736972114369e-126,"9","Dhh",0.208
"494",8.01820860937686e-276,4.47419617573999,0.403,0.019,1.08502398902088e-271,"9","Insc",0.384
"495",0,4.45121579260599,0.717,0.062,0,"9","Luzp2",0.655
"496",0,4.43875753796414,0.822,0.065,0,"9","Sorcs1",0.757
"497",2.34871778713352e-87,4.43319445147374,0.174,0.012,3.17828490954909e-83,"9","Bche",0.162
"498",0,4.41356234647536,0.725,0.065,0,"9","Tmod2",0.66
"499",2.92468628966732e-79,4.40660467087806,0.345,0.06,3.95768548717782e-75,"9","Nell2",0.285
"500",0,4.40274150353601,0.527,0.025,0,"9","Vgll3",0.502
"501",0,4.37735211609558,0.684,0.031,0,"10","Neil3",0.653
"502",0,4.13172455713456,0.605,0.027,0,"10","Spc25",0.578
"503",0,4.07126060736237,0.465,0.014,0,"10","Depdc1a",0.451
"504",0,3.97131862171555,0.867,0.053,0,"10","Anln",0.814
"505",0,3.92623553217517,0.996,0.135,0,"10","Diaph3",0.861
"506",0,3.90543506136967,0.562,0.026,0,"10","Cdca8",0.536
"507",2.75952621931701e-249,3.86751671318974,0.348,0.015,3.73419087997978e-245,"10","Cdca3",0.333
"508",6.10968554171579e-223,3.86642084759247,0.375,0.021,8.26762647504981e-219,"10","Trip13",0.354
"509",0,3.84775019115128,0.617,0.031,0,"10","Iqgap3",0.586
"510",0,3.76560716730504,0.496,0.023,0,"10","Pbk",0.473
"511",9.77048866799504e-240,3.76283209473833,0.375,0.019,1.32214252655309e-235,"10","Hist1h1a",0.356
"512",0,3.75985861738544,0.758,0.035,0,"10","Hmmr",0.723
"513",1.84554601507109e-197,3.73977018415455,0.297,0.014,2.49739286759421e-193,"10","Depdc1b",0.283
"514",0,3.69323367213275,0.617,0.03,0,"10","Ccna2",0.587
"515",3.6530094670757e-287,3.65705907123234,0.441,0.022,4.94325241084683e-283,"10","Shcbp1",0.419
"516",2.01564676051588e-286,3.65653262636854,0.5,0.03,2.72757319633009e-282,"10","E2f8",0.47
"517",4.5972350223628e-240,3.64454986643488,0.359,0.017,6.22097843226134e-236,"10","Melk",0.342
"518",2.81046754232925e-186,3.56108320476081,0.293,0.015,3.80312467827994e-182,"10","Ercc6l",0.278
"519",1.65343706673911e-230,3.53765007341189,0.332,0.015,2.23743103871136e-226,"10","Ccnb1",0.317
"520",1.64023098310756e-181,3.49930072694605,0.312,0.018,2.21956056634115e-177,"10","Gen1",0.294
"521",3.57439650212338e-217,3.4464340174324,0.488,0.04,4.83687334667336e-213,"10","Xrcc2",0.448
"522",1.43761190328035e-59,3.43771673081221,0.105,0.006,1.94537642751897e-55,"10","Cdca5",0.099
"523",2.20808554666344e-235,3.43408885196966,0.426,0.026,2.98798136174497e-231,"10","Mad2l1",0.4
"524",1.57053589436186e-273,3.43272352283492,0.5,0.031,2.12524917225047e-269,"10","Bard1",0.469
"525",0,3.41682473753679,0.824,0.062,0,"10","Tpx2",0.762
"526",0,3.41663797397407,0.691,0.036,0,"10","Ncapg",0.655
"527",9.03090385662027e-244,3.38736445041237,0.5,0.037,1.22206190987786e-239,"10","Kntc1",0.463
"528",0,3.38268407975212,0.621,0.028,0,"10","Nuf2",0.593
"529",0,3.36868906129794,0.684,0.04,0,"10","Ckap2l",0.644
"530",0,3.35997732952093,0.996,0.111,0,"10","Top2a",0.885
"531",0,3.35797079013994,0.684,0.039,0,"10","Cdca2",0.645
"532",2.99252049865844e-115,3.34964443127054,0.168,0.008,4.0494787387846e-111,"10","Traip",0.16
"533",0,3.34469209859275,0.57,0.033,0,"10","2700099C18Rik",0.537
"534",3.13501434377548e-284,3.34310563179629,0.414,0.019,4.24230140999698e-280,"10","Sgo1",0.395
"535",6.04408966729715e-256,3.33019715569414,0.352,0.015,8.1788621377865e-252,"10","Aurkb",0.337
"536",0,3.30267572515052,0.816,0.054,0,"10","Kif4",0.762
"537",0,3.29423210393494,0.871,0.07,0,"10","Kif11",0.801
"538",1.00042469759669e-196,3.27662443579601,0.371,0.024,1.35377470078784e-192,"10","Ube2c",0.347
"539",0,3.27545343318825,0.562,0.027,0,"10","Cep55",0.535
"540",3.49992420594755e-213,3.2496472777247,0.367,0.021,4.73609743548822e-209,"10","Ttk",0.346
"541",1.95514764271635e-146,3.2366283359966,0.289,0.02,2.64570579012377e-142,"10","Atf7ip2",0.269
"542",2.83476151154174e-64,3.23617300273518,0.121,0.008,3.83599927741829e-60,"10","Gins3",0.113
"543",1.37515817429985e-256,3.23452239177768,0.516,0.037,1.86086404146256e-252,"10","Polq",0.479
"544",0,3.23130841891443,0.793,0.066,0,"10","Kif15",0.727
"545",0,3.22416094843676,0.832,0.058,0,"10","Knl1",0.774
"546",7.10626176221144e-48,3.21329789446846,0.172,0.023,9.61619341662453e-44,"10","Gm13990",0.149
"547",4.10193279008575e-174,3.20656081005769,0.328,0.021,5.55073545154404e-170,"10","Exo1",0.307
"548",1.94352216934763e-40,3.19782956157804,0.117,0.013,2.62997419956121e-36,"10","A530046M15Rik",0.104
"549",0,3.18397925404334,0.727,0.061,0,"10","Aspm",0.666
"550",0,3.17497811898737,0.738,0.059,0,"10","Tacc3",0.679
"551",4.43039457212026e-282,5.68585865661552,0.246,0.004,5.99520993499314e-278,"11","Sult1e1",0.242
"552",0,5.40557413124312,0.278,0.003,0,"11","Dmrt3",0.275
"553",0,5.37499069409536,0.343,0.006,0,"11","Dmrta2",0.337
"554",2.11544328880549e-288,5.20816006842501,0.25,0.004,2.86261785841159e-284,"11","Sp8",0.246
"555",1.86501932053617e-253,5.09412581641897,0.234,0.005,2.52374414454955e-249,"11","Otx1",0.229
"556",4.39445143622928e-168,5.03572664497689,0.234,0.01,5.94657168350546e-164,"11","Pcdh8",0.224
"557",0,4.91227050321757,0.484,0.009,0,"11","Otx2",0.475
"558",0,4.88657867149963,0.371,0.007,0,"11","Otx2os1",0.364
"559",0,4.82694999608478,0.282,0.004,0,"11","Sox21",0.278
"560",4.01850179035378e-142,4.798845933076,0.185,0.007,5.43783662270673e-138,"11","Mybpc1",0.178
"561",6.94607241793465e-211,4.71738934161512,0.165,0.002,9.39942519594916e-207,"11","Ermn",0.163
"562",0,4.68311141245295,0.456,0.007,0,"11","Pax6",0.449
"563",8.25597132274398e-265,4.62080682606546,0.367,0.016,1.11719803939371e-260,"11","Gad2",0.351
"564",1.6977273376566e-154,4.50488886756248,0.141,0.003,2.29736463331692e-150,"11","Cyp2g1",0.138
"565",7.5943711871383e-158,4.4862041130529,0.23,0.01,1.02767030904355e-153,"11","Hes6",0.22
"566",1.15764505295088e-143,4.47668540164486,0.177,0.006,1.56652528565313e-139,"11","Gm31819",0.171
"567",5.28944427870809e-57,4.43797057493186,0.101,0.006,7.15767599794779e-53,"11","Gstm2",0.095
"568",8.18549227719424e-271,4.33468170548837,0.266,0.006,1.10766081494992e-266,"11","Sall1",0.26
"569",5.37989728879753e-77,4.33038179488099,0.109,0.005,7.28007701120082e-73,"11","Grb7",0.104
"570",3.09495416652114e-97,4.31012321012459,0.137,0.006,4.18809197813641e-93,"11","Wdr72",0.131
"571",0,4.27712298951686,0.302,0.005,0,"11","Ugt2a1",0.297
"572",1.12712674560238e-124,4.22916814503157,0.19,0.009,1.52522791214914e-120,"11","Mfng",0.181
"573",1.14625575246614e-145,4.17957175323203,0.169,0.005,1.55111328423719e-141,"11","Acsm4",0.164
"574",2.05517702233358e-123,4.15919812559807,0.161,0.006,2.7810655466218e-119,"11","Cldn9",0.155
"575",3.39852912940016e-221,4.12500676604361,0.27,0.009,4.59888961790429e-217,"11","Foxg1",0.261
"576",4.59212911776436e-249,4.11043738667495,0.391,0.02,6.21406912215874e-245,"11","F2rl1",0.371
"577",0,4.10349308682692,0.484,0.024,0,"11","Igsf9",0.46
"578",3.66797823745819e-154,4.07882147498955,0.258,0.014,4.96350815092842e-150,"11","Ascl1",0.244
