"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","pct_diff"
"309",0,3.77683484764791,0.552,0.023,0,"6","Pbk",0.529
"310",0,3.72822141218005,0.633,0.027,0,"6","Cdca8",0.606
"311",0,3.64854329932941,0.482,0.02,0,"6","Sgo1",0.462
"312",0,3.6457023306069,0.659,0.031,0,"6","Ccna2",0.628
"313",0,3.604671463444,0.339,0.016,0,"6","Depdc1b",0.323
"314",0,3.59675569534494,0.514,0.022,0,"6","Shcbp1",0.492
"315",0,3.58984952778983,0.404,0.016,0,"6","Cdca3",0.388
"316",9.57801036846741e-146,3.55921468131134,0.124,0.007,1.43986229869171e-141,"6","Fignl1",0.117
"317",0,3.54890900573965,0.41,0.019,0,"6","Hist1h1a",0.391
"318",0,3.52470277456028,0.655,0.031,0,"6","Iqgap3",0.624
"319",0,3.49822578385143,0.729,0.036,0,"6","Ncapg",0.693
"320",0,3.48344016750217,0.512,0.032,0,"6","E2f8",0.48
"321",2.93988074629582e-251,3.47886443119733,0.181,0.009,4.41952272590651e-247,"6","Cdca5",0.172
"322",0,3.4548380494972,0.602,0.026,0,"6","Cep55",0.576
"323",0,3.43758093797635,0.693,0.029,0,"6","Nuf2",0.664
"324",0,3.43558938861443,0.518,0.042,0,"6","Xrcc2",0.476
"325",0,3.42477092008951,0.359,0.019,0,"6","Gen1",0.34
"326",0,3.41735573348245,0.325,0.016,0,"6","Ercc6l",0.309
"327",0,3.41365196707069,0.859,0.061,0,"6","Tpx2",0.798
"328",0,3.40973868174484,0.727,0.04,0,"6","Cdca2",0.687
"329",0,3.40931444636853,0.416,0.018,0,"6","Melk",0.398
"330",0,3.38304307678732,0.488,0.028,0,"6","Mad2l1",0.46
"331",1.04787281054426e-72,3.38106753066228,0.06,0.003,1.57526719609119e-68,"6","Hist1h2ab",0.057
"332",0,3.3651012427073,0.62,0.035,0,"6","2700099C18Rik",0.585
"333",4.12993647436947e-296,3.36294898033976,0.229,0.012,6.20853350191963e-292,"6","Traip",0.217
"334",0,3.35704841757611,0.369,0.015,0,"6","Ccnb1",0.354
"335",0,3.33643819575342,0.994,0.111,0,"6","Top2a",0.883
"336",0,3.33392279385104,0.482,0.028,0,"6","Knstrn",0.454
"337",0,3.31316989923033,0.851,0.054,0,"6","Kif4",0.797
"338",0,3.30910218571959,0.422,0.022,0,"6","Ttk",0.4
"339",0,3.30793484346933,0.424,0.016,0,"6","Aurkb",0.408
"340",0,3.30362660451757,0.532,0.033,0,"6","Bard1",0.499
"341",0,3.28364959932694,0.231,0.011,0,"6","Nsl1",0.22
"342",0,3.28280360263825,0.564,0.037,0,"6","Kntc1",0.527
"343",3.36342452418454e-226,3.25024916101978,0.195,0.012,5.05623608720661e-222,"6","Gins3",0.183
"344",4.40588092398433e-106,3.24643064949739,0.181,0.023,6.62336079302564e-102,"6","Gm13990",0.158
"345",0,3.24110869224293,0.418,0.026,0,"6","Ube2c",0.392
"346",3.06638852783272e-80,3.22936140129012,0.078,0.005,4.60970187389092e-76,"6","Hist2h2bb",0.073
"347",0,3.22418150012324,0.723,0.04,0,"6","Ckap2l",0.683
"348",0,3.19753353392945,0.287,0.014,0,"6","Troap",0.273
"349",0,3.19636444003727,0.892,0.069,0,"6","Kif11",0.823
"350",0,3.1897850356397,0.817,0.065,0,"6","Kif15",0.752
"351",0,10.5675406989554,0.385,0.001,0,"7","Gm49339",0.384
"352",0,9.87040162874931,0.165,0.001,0,"7","Il1b",0.164
"353",0,9.46957849484327,0.378,0.002,0,"7","Nlrp3",0.376
"354",0,9.45208239695151,0.149,0.001,0,"7","Cd84",0.148
"355",0,9.45056651084835,0.415,0.002,0,"7","Cd86",0.413
"356",0,9.3827085595782,0.189,0,0,"7","Lilrb4a",0.189
"357",0,9.26413099367938,0.171,0.001,0,"7","Il10ra",0.17
"358",0,9.08647535253359,0.193,0.001,0,"7","Mpeg1",0.192
"359",0,9.06939787963669,0.178,0.002,0,"7","Cyth4",0.176
"360",0,8.94851390199549,0.716,0.003,0,"7","Ptprc",0.713
"361",0,8.80120241598705,0.149,0.001,0,"7","C5ar1",0.148
"362",0,8.79024985138134,0.532,0.006,0,"7","Slc15a3",0.526
"363",0,8.57950390851185,0.338,0.003,0,"7","Igsf6",0.335
"364",0,8.53115043519334,0.363,0.002,0,"7","Ptafr",0.361
"365",0,8.46480332741168,0.426,0.002,0,"7","Aoah",0.424
"366",0,8.44399307728027,0.536,0.002,0,"7","Lcp2",0.534
"367",0,8.35393445042997,0.176,0.001,0,"7","Lilr4b",0.175
"368",0,8.3390529049484,0.64,0.004,0,"7","Dock2",0.636
"369",0,8.26163140236361,0.64,0.006,0,"7","Laptm5",0.634
"370",0,8.26013633746767,0.442,0.014,0,"7","Mrc1",0.428
"371",0,8.12275463584624,0.305,0.003,0,"7","Lyz2",0.302
"372",0,7.91786305924532,0.127,0.001,0,"7","Ccrl2",0.126
"373",0,7.88785845156416,0.152,0.001,0,"7","Clec4d",0.151
"374",0,7.79611190826842,0.47,0.007,0,"7","Arhgap15",0.463
"375",0,7.73169157380745,0.185,0.001,0,"7","Adgre1",0.184
"376",0,7.71230232637564,0.145,0.003,0,"7","Fcgr3",0.142
"377",0,7.59920671187154,0.525,0.023,0,"7","Cxcl2",0.502
"378",0,7.59428534283139,0.358,0.002,0,"7","Vav1",0.356
"379",0,7.56578241172289,0.752,0.017,0,"7","Syk",0.735
"380",0,7.55299527628552,0.686,0.012,0,"7","Csf1r",0.674
"381",0,7.52102411997112,0.119,0.002,0,"7","Arhgap45",0.117
"382",0,7.48940251346255,0.497,0.004,0,"7","Ifi207",0.493
"383",0,7.43451955220809,0.545,0.005,0,"7","Slfn2",0.54
"384",0,7.39355199781528,0.297,0.003,0,"7","Hpgds",0.294
"385",2.74879096462047e-239,7.38911284009324,0.101,0.002,4.13225745711396e-235,"7","P2ry6",0.099
"386",0,7.36605010415383,0.185,0.001,0,"7","Cybb",0.184
"387",0,7.36158191393228,0.453,0.003,0,"7","Spi1",0.45
"388",0,7.35287959724526,0.369,0.013,0,"7","Cd14",0.356
"389",0,7.32972071473817,0.571,0.009,0,"7","Ctss",0.562
"390",0,7.31888789152003,0.323,0.005,0,"7","Cd83",0.318
"391",0,7.28615222590152,0.842,0.027,0,"7","Pik3ap1",0.815
"392",0,7.21235232146508,0.818,0.058,0,"7","Plek",0.76
"393",0,7.12204401076487,0.644,0.029,0,"7","Tnfrsf1b",0.615
"394",0,7.11281184262967,0.147,0.001,0,"7","Fcer1g",0.146
"395",3.95732475875457e-231,7.06192354177438,0.143,0.005,5.94904630983575e-227,"7","Il15",0.138
"396",0,7.02680180120797,0.642,0.024,0,"7","Srgn",0.618
"397",3.4109892718289e-268,7.0175951171446,0.105,0.002,5.12774017234038e-264,"7","Plbd1",0.103
"398",2.51128681832421e-242,6.94200100062636,0.211,0.012,3.77521747398679e-238,"7","Rsad2",0.199
"399",0,6.82051581549118,0.134,0.002,0,"7","Ikzf1",0.132
"400",0,6.81729520633849,0.664,0.03,0,"7","Fyb",0.634
"401",0,6.14234278308573,0.383,0.008,0,"8","Sele",0.375
"402",0,6.02177934709935,0.329,0.01,0,"8","Selp",0.319
"403",0,5.74954423673225,0.668,0.004,0,"8","Tie1",0.664
"404",0,5.64285864309771,0.668,0.009,0,"8","Egfl7",0.659
"405",0,5.61264893767367,0.216,0.003,0,"8","Ifi203-ps",0.213
"406",0,5.55742859405783,0.371,0.006,0,"8","Sh3tc1",0.365
"407",0,5.31911641020119,0.949,0.04,0,"8","Adgrf5",0.909
"408",0,5.30776460182672,0.62,0.005,0,"8","Plvap",0.615
"409",0,5.3036370301571,0.889,0.018,0,"8","Rasip1",0.871
"410",0,5.29714437738303,0.883,0.022,0,"8","Cd93",0.861
"411",0,5.2880798592227,0.746,0.005,0,"8","Robo4",0.741
"412",0,5.28350416954668,0.713,0.02,0,"8","Gimap6",0.693
"413",0,5.27399060497709,0.482,0.003,0,"8","Myct1",0.479
"414",0,5.19424103647599,0.425,0.005,0,"8","Mmrn2",0.42
"415",0,5.1335921486616,0.662,0.007,0,"8","Bcl6b",0.655
"416",0,5.05626994041101,0.937,0.05,0,"8","Cyyr1",0.887
"417",0,5.01941725025153,0.344,0.007,0,"8","Notch4",0.337
"418",0,5.00701436145382,0.485,0.011,0,"8","Tmem255a",0.474
"419",0,4.99833656006148,0.823,0.019,0,"8","Rasgrp3",0.804
"420",0,4.99139285531817,0.728,0.008,0,"8","Sox7",0.72
"421",0,4.98535775209021,0.431,0.004,0,"8","Ecscr",0.427
"422",0,4.96437068818146,0.943,0.033,0,"8","Ptprb",0.91
"423",0,4.95051783730817,0.335,0.007,0,"8","Clec14a",0.328
"424",0,4.93711404893306,0.581,0.013,0,"8","Flt4",0.568
"425",0,4.89162572236385,0.222,0.004,0,"8","Gm20532",0.218
"426",0,4.87166718437793,0.281,0.007,0,"8","Inhbb",0.274
"427",0,4.86693951614113,0.946,0.112,0,"8","Flt1",0.834
"428",0,4.85683309970332,0.228,0.003,0,"8","Nos3",0.225
"429",0,4.8510295144495,0.955,0.042,0,"8","Cdh5",0.913
"430",0,4.81618177366693,0.431,0.005,0,"8","Zfp366",0.426
"431",0,4.79867881613882,0.868,0.04,0,"8","Adgrl4",0.828
"432",0,4.79299550747454,0.904,0.078,0,"8","Prex2",0.826
"433",0,4.77084633711814,0.847,0.032,0,"8","Emcn",0.815
"434",0,4.72260406090894,0.356,0.007,0,"8","Dll4",0.349
"435",1.04996641483618e-265,4.72179623959,0.111,0.001,1.57841451142323e-261,"8","Tal1",0.11
"436",0,4.72155088240265,0.521,0.013,0,"8","Esam",0.508
"437",0,4.67753050939368,0.841,0.025,0,"8","Kdr",0.816
"438",0,4.66275449380804,0.814,0.03,0,"8","Arap3",0.784
"439",0,4.64342847520492,0.533,0.017,0,"8","She",0.516
"440",0,4.60558336871863,0.805,0.026,0,"8","Tek",0.779
"441",0,4.58162723718881,0.536,0.015,0,"8","Upp1",0.521
"442",0,4.52012856138349,0.901,0.095,0,"8","Shank3",0.806
"443",5.54244143865854e-246,4.46441214306294,0.326,0.023,8.33195221473538e-242,"8","Vwf",0.303
"444",0,4.43833990967573,0.566,0.025,0,"8","Acer2",0.541
"445",0,4.42638319162667,0.246,0.006,0,"8","Csf2rb2",0.24
"446",0,4.34946334023587,0.249,0.003,0,"8","Klhl4",0.246
"447",0,4.33890408197972,0.985,0.099,0,"8","Pecam1",0.886
"448",0,4.29903558540853,0.452,0.016,0,"8","Cavin2",0.436
"449",0,4.27788053079736,0.931,0.106,0,"8","Rapgef5",0.825
"450",0,4.27767805975064,0.76,0.022,0,"8","Apold1",0.738
"451",0,9.41572736263896,0.194,0.001,0,"9","Pax2",0.193
"452",0,7.59249542885329,0.348,0.006,0,"9","Gfap",0.342
"453",0,7.58437889203353,0.261,0.007,0,"9","Scn7a",0.254
"454",1.11219893809254e-147,6.5436203525252,0.075,0.001,1.67196866363451e-143,"9","Sez6",0.074
"455",6.45324714363346e-135,6.48331240895666,0.111,0.003,9.70116643102418e-131,"9","Zic5",0.108
"456",0,6.41127072427086,0.743,0.051,0,"9","Adgrv1",0.692
"457",2.77813188776917e-260,6.00265892415551,0.261,0.01,4.17636566688339e-256,"9","Zic1",0.251
"458",1.2105431291237e-250,5.95212713869497,0.142,0.003,1.81980948601166e-246,"9","Gm5089.1",0.139
"459",0,5.87174549127504,0.494,0.035,0,"9","Col4a6",0.459
"460",3.28719701454008e-179,5.85591351575307,0.126,0.003,4.9416432719581e-175,"9","Zic2",0.123
"461",0,5.5238562068649,0.565,0.017,0,"9","Six3os1",0.548
"462",0,5.51225207193289,0.613,0.041,0,"9","Rmst",0.572
"463",0,5.42891297359933,0.711,0.055,0,"9","Myo16",0.656
"464",6.46359432859695e-118,5.41408716703227,0.15,0.008,9.7167213541798e-114,"9","Draxin",0.142
"465",7.31555434859893e-173,5.32130869366173,0.174,0.007,1.09974728522488e-168,"9","Lratd1",0.167
"466",5.2068878456081e-101,5.29494746027907,0.194,0.016,7.82751449830266e-97,"9","Cdh20",0.178
"467",9.79716813405485e-05,5.25341510844016,0.024,0.005,1,"9","Lrrc3",0.019
"468",0,5.12217179967748,0.862,0.077,0,"9","Sorcs1",0.785
"469",2.29795401355144e-279,5.10166517640955,0.352,0.018,3.45451426857189e-275,"9","Dgkg",0.334
"470",5.17800716613892e-186,5.07824092935525,0.253,0.014,7.78409817285664e-182,"9","Kcnh5",0.239
"471",0,5.0307930609005,0.534,0.041,0,"9","Ildr2",0.493
"472",1.3534133015592e-50,5.02613055697143,0.071,0.004,2.03458621623395e-46,"9","Bcan",0.067
"473",1.47124020378397e-93,5.02545551986426,0.237,0.026,2.21171539834844e-89,"9","Greb1",0.211
"474",0.00610410656564526,5.02377670100146,0.016,0.004,1,"9","Tmem205",0.012
"475",6.8844962080488e-83,4.99837550071695,0.087,0.004,1.03494631495598e-78,"9","Rgs8",0.083
"476",1.41749342757068e-40,4.96650401468934,0.119,0.015,2.13091786966701e-36,"9","Fndc3c1",0.104
"477",0.000262980958871144,4.90966410096881,0.024,0.006,1,"9","Paqr4",0.018
"478",2.9595447019775e-204,4.78261743483635,0.644,0.097,4.44908355048278e-200,"9","Col4a5",0.547
"479",1.83049716273838e-133,4.74693355185389,0.241,0.018,2.75178638474461e-129,"9","Lrrtm2",0.223
"480",1.29965632931258e-73,4.67984431281238,0.182,0.019,1.9537733598556e-69,"9","Ncan",0.163
"481",8.77608232899954e-126,4.66493308898473,0.194,0.012,1.3193084565185e-121,"9","Gldc",0.182
"482",7.42967218149976e-45,4.63133343895338,0.059,0.003,1.11690261904486e-40,"9","Slitrk1",0.056
"483",1.75485978428374e-32,4.62671498144369,0.043,0.002,2.63808071371375e-28,"9","Pcp4",0.041
"484",1.4352308899191e-150,4.56256652780954,0.518,0.079,2.15758259681539e-146,"9","Pdgfd",0.439
"485",0.00216391489550894,4.54616082613883,0.016,0.004,1,"9","Cckbr",0.012
"486",2.3123207540026e-259,4.52947612452416,0.625,0.069,3.47611178949211e-255,"9","Cdh6",0.556
"487",4.19572400432751e-267,4.51484952089628,0.324,0.016,6.30743189570554e-263,"9","Six3",0.308
"488",2.50739928950246e-194,4.49568868711296,0.585,0.08,3.76937335190904e-190,"9","Rorb",0.505
"489",1.53417621092644e-43,4.49473769067909,0.107,0.011,2.30632709788572e-39,"9","Plcd4",0.096
"490",5.41959975934764e-111,4.43281670952779,0.237,0.022,8.14728431822731e-107,"9","Kcnc2",0.215
"491",5.2586751620918e-250,4.40012687174099,0.391,0.026,7.9053663711726e-246,"9","Ttyh1",0.365
"492",6.18260151156061e-171,4.22896991494039,0.565,0.085,9.29430485232907e-167,"9","Kcnd3",0.48
"493",2.87602630742235e-83,4.21228495281701,0.368,0.067,4.32353034794803e-79,"9","Ptprt",0.301
"494",3.32851512998995e-106,4.20079240848497,0.209,0.018,5.00375679491388e-102,"9","Pld5",0.191
"495",7.88500516383215e-135,4.19444429420201,0.553,0.102,1.18535282627889e-130,"9","Erbb4",0.451
"496",1.72927270911693e-16,4.17346653926718,0.075,0.013,2.59961566361548e-12,"9","Lrrc4b",0.062
"497",6.69508769249277e-106,4.08942411013689,0.494,0.102,1.00647253281244e-101,"9","Dab1",0.392
"498",1.95018589550641e-102,4.03907430263108,0.34,0.048,2.93171445671478e-98,"9","Arhgef4",0.292
"499",1.39199404250648e-157,4.01547003692541,0.439,0.053,2.09258464409999e-153,"9","Igsf11",0.386
"500",1.53007595830296e-05,3.99666354367079,0.02,0.003,0.230016318811683,"9","Cdh9",0.017
"501",0,6.16694275771082,0.924,0.046,0,"10","Abcc9",0.878
"502",0,5.69485540149177,0.574,0.029,0,"10","Il6",0.545
"503",3.83904498484648e-175,5.50969348435305,0.228,0.01,5.77123632571972e-171,"10","Ptgir",0.218
"504",0,5.16688669896184,0.538,0.033,0,"10","Mrvi1",0.505
"505",0,5.11344769603674,0.513,0.027,0,"10","Gucy1a1",0.486
"506",0,5.08733989193732,0.914,0.055,0,"10","Rgs5",0.859
"507",1.25999094289185e-245,4.97455158912831,0.426,0.026,1.89414438444932e-241,"10","Aoc3",0.4
"508",1.50817072470692e-283,4.94888149656199,0.67,0.059,2.26723305045192e-279,"10","Lin7a",0.611
"509",9.05129975752686e-165,4.94733551327985,0.254,0.013,1.36068189254901e-160,"10","Rasl12",0.241
"510",7.96240474707149e-204,4.88004088558188,0.437,0.033,1.19698830562726e-199,"10","Trpc6",0.404
"511",0,4.812117532531,0.807,0.079,0,"10","Adamts4",0.728
"512",1.15831818604969e-306,4.69838433695879,0.746,0.069,1.74129972908849e-302,"10","Stc1",0.677
"513",1.23709886023974e-181,4.66369667461894,0.36,0.025,1.8597307165984e-177,"10","Ccl2",0.335
"514",0,4.64091004572179,0.528,0.027,0,"10","Gucy1b1",0.501
"515",2.97985291267486e-118,4.56383028072598,0.208,0.012,4.47961288362411e-114,"10","Thy1",0.196
"516",1.24138907773967e-155,4.53276568508855,0.299,0.02,1.86618020056604e-151,"10","Dgkg",0.279
"517",2.50246166290147e-21,4.38619363474004,0.046,0.003,3.76195061783978e-17,"10","Gm43434",0.043
"518",6.93008044824147e-132,4.35038696991386,0.274,0.02,1.04179899378414e-127,"10","Rgs4",0.254
"519",4.6678902381124e-198,4.32828899823537,0.873,0.167,7.01723939495438e-194,"10","Itga1",0.706
"520",7.77813651518932e-14,4.27954029621356,0.041,0.004,1.16928726232841e-09,"10","Rarres2",0.037
"521",5.99532984644349e-82,4.27929600611564,0.157,0.01,9.01277935815851e-78,"10","Sept4",0.147
"522",3.95917183119051e-71,4.1859273448084,0.178,0.015,5.95182301382869e-67,"10","Myh11",0.163
"523",1.18614655686304e-77,4.17918790299843,0.168,0.012,1.78313411893221e-73,"10","Cdc42ep2",0.156
"524",1.02961322979014e-94,4.15410273022881,0.264,0.025,1.54781756834352e-90,"10","Heyl",0.239
"525",1.15116414113018e-248,4.11458662630505,0.741,0.085,1.73054505336099e-244,"10","Notch3",0.656
"526",5.34738419154276e-169,4.10491940301238,0.67,0.1,8.03872265514624e-165,"10","Ednra",0.57
"527",2.10977794082708e-145,4.05864670985011,0.665,0.113,3.17162917844535e-141,"10","Ano1",0.552
"528",1.7658921716555e-82,4.03504570714171,0.279,0.032,2.65466570164972e-78,"10","Rasd1",0.247
"529",8.25613565394983e-215,3.99229297492584,0.579,0.057,1.24114487285828e-210,"10","Cxcl1",0.522
"530",1.93675889432485e-96,3.97615680623191,0.299,0.032,2.91152964583854e-92,"10","Gm13889",0.267
"531",9.74242120201879e-89,3.9726135182074,0.376,0.054,1.46457817929949e-84,"10","Il1rl2",0.322
"532",3.01072977385951e-45,3.9602569777593,0.122,0.011,4.52603006904301e-41,"10","Rem1",0.111
"533",7.44204622477295e-142,3.9532091024087,0.497,0.063,1.11876280897012e-137,"10","Trpc3",0.434
"534",3.49627579480873e-54,3.94927364650116,0.076,0.004,5.25595140233596e-50,"10","Adap2",0.072
"535",4.64346047103198e-49,3.89654820800688,0.066,0.003,6.98051412610237e-45,"10","Nrarp",0.063
"536",2.80819363482957e-153,3.87997876629794,0.624,0.094,4.22155749123929e-149,"10","Rgs16",0.53
"537",1.40069155194971e-18,3.87689557911761,0.041,0.003,2.105659610046e-14,"10","Slco1b2",0.038
"538",2.41029360618284e-281,3.86433046261811,0.492,0.03,3.62339437817466e-277,"10","Apold1",0.462
"539",5.66686530308791e-95,3.84710268725721,0.259,0.024,8.51899861013205e-91,"10","Jph2",0.235
"540",9.00807731606297e-13,3.81481032710247,0.041,0.005,1.35418426292375e-08,"10","1200007C13Rik",0.036
"541",5.04518156856186e-123,3.72988270316921,0.411,0.047,7.58442145201904e-119,"10","Sema5b",0.364
"542",1.69555459508635e-83,3.72780416520009,0.294,0.035,2.54892722279331e-79,"10","Vstm4",0.259
"543",2.00756684779698e-174,3.71502979041723,0.543,0.06,3.01797524229319e-170,"10","Itga7",0.483
"544",2.58977545948753e-151,3.69381351717391,0.513,0.062,3.8932094482476e-147,"10","Cap2",0.451
"545",2.14163108783517e-52,3.68574613318725,0.168,0.018,3.21951401434262e-48,"10","Adamts8",0.15
"546",1.54907987596197e-21,3.68085866332231,0.091,0.013,2.32873177753362e-17,"10","Hrc",0.078
"547",9.53581910892573e-36,3.67070613214698,0.061,0.004,1.4335196866448e-31,"10","Trarg1",0.057
"548",4.35795754338943e-68,3.65287681568739,0.213,0.023,6.55131757497733e-64,"10","Gm15418",0.19
"549",0.000221862667353736,3.64229048265235,0.02,0.004,1,"10","Esr2",0.016
"550",7.92625523793898e-05,3.62221042455212,0.02,0.003,1,"10","Nrip2",0.017
"551",0,6.27833914715947,0.311,0.008,0,"11","Adamts16",0.303
"552",2.97604382682247e-137,5.71753445959394,0.109,0.002,4.47388668486223e-133,"11","Gmnc",0.107
"553",2.27659663311971e-208,5.32527983481583,0.233,0.008,3.42240771856886e-204,"11","Trp73",0.225
"554",2.48411548794606e-08,5.01331996201894,0.031,0.004,0.000373437081302932,"11","Gm12602",0.027
"555",1.97169772384335e-250,5.00575152751116,0.456,0.029,2.96405318825371e-246,"11","Dlx6os1",0.427
"556",1.05490262638346e-173,4.7776420682979,0.238,0.011,1.58583511824226e-169,"11","Krt7",0.227
"557",4.44391568444585e-211,4.77343827731121,0.244,0.009,6.68053844842745e-207,"11","Sh3rf2",0.235
"558",0.00466616222781341,4.62666435003801,0.016,0.003,1,"11","D830024N08Rik",0.013
"559",1.77278660231411e-11,4.42473066354897,0.067,0.013,2.6650300992588e-07,"11","Sowaha",0.054
"560",2.75434174047069e-05,4.41475252547731,0.026,0.005,0.414060193844959,"11","Gpr37",0.021
"561",2.21717184192004e-14,4.40801780092798,0.041,0.004,3.3330744299584e-10,"11","Gm43517",0.037
"562",2.31097713023842e-237,4.39013688814986,0.528,0.041,3.47409191988741e-233,"11","Gm26871",0.487
"563",9.33378682838157e-28,4.38177322765674,0.109,0.014,1.4031481739106e-23,"11","Gm6999",0.095
"564",8.10686302491006e-87,4.36193128458313,0.228,0.02,1.21870471853473e-82,"11","Igsf21",0.208
"565",3.1989255504975e-14,4.29306188922871,0.047,0.005,4.80894478006289e-10,"11","Pirt",0.042
"566",1.56862339368357e-05,4.27434829706466,0.026,0.005,0.235811154772451,"11","Rassf7",0.021
"567",8.81897132438341e-152,4.26656541605801,0.306,0.021,1.32575595919456e-147,"11","Tafa1",0.285
"568",1.67636428793732e-31,4.17694891264715,0.171,0.029,2.52007843405618e-27,"11","Dlx5",0.142
"569",2.43117467351126e-06,4.08345378028361,0.047,0.011,0.0365478488668948,"11","Nxph3",0.036
"570",0.00218569107989039,4.04887934250975,0.016,0.003,1,"11","Maneal",0.013
"571",0.000344593591453192,4.03311218336974,0.021,0.004,1,"11","Gm9754",0.017
"572",2.93012255423425e-12,4.03073434700818,0.031,0.003,4.40485323578034e-08,"11","Ggt5",0.028
"573",4.54183575237042e-09,4.01704262277796,0.057,0.012,6.82774168653845e-05,"11","Xk",0.045
"574",7.34222727579423e-232,4.00917509679127,0.658,0.068,1.10375702637015e-227,"11","Hpse2",0.59
"575",2.42207286392877e-09,4.00146015158284,0.031,0.004,3.64110213634412e-05,"11","3110039M20Rik",0.027
"576",5.02260522647136e-12,3.98729795369968,0.078,0.016,7.55048243695439e-08,"11","Chmp4c",0.062
"577",0.00611049326723669,3.98469871044559,0.026,0.008,1,"11","Snx22",0.018
"578",3.03745325639328e-05,3.97590166349636,0.021,0.003,0.456620348033602,"11","Vmn2r1",0.018
"579",7.89377523392132e-33,3.96168542691932,0.119,0.014,1.18667123091539e-28,"11","Car2",0.105
"580",1.27385961241015e-32,3.9432129792862,0.171,0.028,1.91499315533618e-28,"11","Ablim2",0.143
"581",5.48391641425868e-18,3.89438283673092,0.047,0.004,8.24397154555508e-14,"11","Cldn6",0.043
"582",5.76811432603075e-21,3.86239538894677,0.104,0.016,8.67120626632203e-17,"11","Foxg1",0.088
"583",1.50296288392552e-12,3.85412368456195,0.073,0.013,2.25940410340524e-08,"11","Dlx3",0.06
"584",3.19974013189118e-11,3.78871063022679,0.026,0.002,4.81016934027201e-07,"11","Gm16046",0.024
"585",9.30251311999529e-180,3.75861632211901,0.845,0.161,1.39844679732889e-175,"11","Hs6st3",0.684
"586",4.02885670114397e-25,3.7441716223698,0.119,0.018,6.05658027882973e-21,"11","Dlx6",0.101
"587",5.67996430777954e-05,3.71128685990826,0.047,0.013,0.853869034388499,"11","AC109619.1",0.034
"588",5.42250596240504e-08,3.70504028539688,0.052,0.011,0.00081516532132835,"11","Gm49513",0.041
"589",3.6693307342875e-87,3.70274794703619,0.254,0.025,5.51610489285439e-83,"11","Macc1",0.229
"590",7.36344347507659e-39,3.70147261574512,0.202,0.034,1.10694645760826e-34,"11","C130071C03Rik",0.168
"591",8.47842943704075e-42,3.68422784797941,0.098,0.008,1.27456229727034e-37,"11","Tacstd2",0.09
"592",7.48542856365595e-28,3.63854514184458,0.13,0.019,1.1252844759744e-23,"11","Lrrc3b",0.111
"593",8.09857804032205e-70,3.61015365188061,0.15,0.011,1.21745923680161e-65,"11","Umodl1",0.139
"594",0.0051614926533614,3.60884335704109,0.016,0.003,1,"11","Dact2",0.013
"595",3.03846856066667e-26,3.60265127818052,0.166,0.032,4.56772978725021e-22,"11","Stox1",0.134
"596",2.54973444351796e-94,3.58008855131608,0.446,0.072,3.83301578894056e-90,"11","Gm29266",0.374
"597",1.81762914968012e-13,3.57111033881048,0.098,0.022,2.73244190071412e-09,"11","Atp2b2",0.076
"598",2.7333985837474e-13,3.55845387730927,0.109,0.026,4.10911809094746e-09,"11","Hrk",0.083
"599",9.51355473560522e-06,3.5558822374577,0.062,0.019,0.143017268340353,"11","Lmo1",0.043
"600",2.82400025594734e-17,3.55396224550285,0.093,0.016,4.24531958476563e-13,"11","Tjp3",0.077
